09-02 15:12:08.591   559   559 I ConfigStore: android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasHDRDisplay retrieved: 0

09-02 15:12:08.591  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 permission_group_mapping =android.permission.READ_PHONE_STATE Telephone

09-02 15:12:08.623  5770  5770 W System.err: android.content.pm.PackageManager$NameNotFoundException: android.permission.QUERY_ALL_PACKAGES

09-02 15:12:08.623  5770  5770 W System.err: 	at android.app.ApplicationPackageManager.getPermissionInfo(ApplicationPackageManager.java:315)
09-02 15:12:08.623  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 all_declared permissions =android.permission.INTERNET android.permission.ACCESS_NETWORK_STATE android.permission.ACCESS_WIFI_STATE android.permission.CHANGE_WIFI_STATE android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_EXTERNAL_STORAGE android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION android.permission.BLUETOOTH android.permission.BLUETOOTH_ADMIN android.permission.MANAGE_DOCUMENTS android.permission.ZTE_HEARTYSERVICE_MANAGEMENT android.permission.READ_PHONE_STATE android.permission.CAMERA android.permission.REQUEST_INSTALL_PACKAGES com.MobileTicket.permission.MIPUSH_RECEIVE com.coloros.mcs.permission.RECIEVE_MCS_MESSAGE com.heytap.mcs.permission.RECIEVE_MCS_MESSAGE android.permission.RECORD_AUDIO com.oppo.launcher.permission.READ_SETTINGS com.oppo.launcher.permission.WRITE_SETTINGS com.huawei.android.launcher.permission.CHANGE_BADGE com.huawei.android.launcher.permission.READ_SETTINGS com.huawei.android.launcher.permission.WRITE_SETTINGS com.sec.android.provider.badge.permission.READ com.sec.android.provider.badge.permission.WRITE com.android.permission.GET_INSTALLED_APPS com.huawei.settings.permission.GET_ELDER_CARE_PACKAGE_NAME com.huawei.settings.permission.ELDER_CARE_BROADCAST com.MobileTicket.permission.PROCESS_PUSH_MSG com.MobileTicket.permission.PUSH_PROVIDER android.permission.SYSTEM_ALERT_WINDOW android.permission.USE_FINGERPRINT android.permission.MANAGE_FINGERPRINT cn.org.ifaa.permission.USE_IFAA_MANAGER android.permission.USE_FACERECOGNITION oppo.permission.USE_FACE android.permission.USE_BIOMETRIC android.permission.FLASHLIGHT android.permission.VIBRATE android.permission.R com.asus.msa.SupplementaryDID.ACCESS freemme.permission.msa android.permission.WAKE_LOCK android.permission.QUERY_ALL_PACKAGES 

09-02 15:12:08.624  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 declared normal_permissions =android.permission.INTERNET android.permission.ACCESS_NETWORK_STATE android.permission.ACCESS_WIFI_STATE android.permission.CHANGE_WIFI_STATE android.permission.BLUETOOTH android.permission.BLUETOOTH_ADMIN android.permission.USE_FINGERPRINT android.permission.USE_BIOMETRIC android.permission.FLASHLIGHT android.permission.VIBRATE android.permission.WAKE_LOCK 

09-02 15:12:08.624  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 declared dangerous_permissions =android.permission.WRITE_EXTERNAL_STORAGE android.permission.READ_EXTERNAL_STORAGE android.permission.ACCESS_FINE_LOCATION android.permission.ACCESS_COARSE_LOCATION android.permission.READ_PHONE_STATE android.permission.CAMERA android.permission.RECORD_AUDIO 

09-02 15:12:08.624  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 declared dangerous_group =Storage Storage Location Location Telephone Camera Microphone 

09-02 15:12:08.624   559   559 I ConfigStore: android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasHDRDisplay retrieved: 0

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl Binder.getCallingPid() = 5770; Binder.getCallingUid() = 10134; permName: android.permission.READ_PHONE_STATE; res = -1; stacktrace=java.lang.Exception

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl Binder.getCallingPid() = 5770; Binder.getCallingUid() = 10134; permName: android.permission.READ_PHONE_STATE; res = -1; stacktrace=java.lang.Exception

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:186)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:186)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ContextImpl.checkCallingOrSelfPermission(ContextImpl.java:1791)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ContextImpl.checkCallingOrSelfPermission(ContextImpl.java:1791)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkCallingOrSelfPermission(ContextWrapper.java:754)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkCallingOrSelfPermission(ContextWrapper.java:754)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.helper.ClientIdHelper.initClientId(ClientIdHelper.java:42)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.helper.ClientIdHelper.initClientId(ClientIdHelper.java:42)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.ContextInfo.<init>(ContextInfo.java:124)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.ContextInfo.<init>(ContextInfo.java:124)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LogContextImpl.<init>(LogContextImpl.java:232)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LogContextImpl.<init>(LogContextImpl.java:232)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LoggerFactoryBinder.bind(LoggerFactoryBinder.java:337)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LoggerFactoryBinder.bind(LoggerFactoryBinder.java:337)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.init(LoggerFactory.java:224)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.init(LoggerFactory.java:224)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.initQuinoxless(LoggerFactory.java:235)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.initQuinoxless(LoggerFactory.java:235)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.g(QuinoxlessFramework.java:314)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.g(QuinoxlessFramework.java:314)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.a(QuinoxlessFramework.java:76)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.a(QuinoxlessFramework.java:76)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.setup(QuinoxlessFramework.java:127)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.setup(QuinoxlessFramework.java:127)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.MobileTicket.MyApplication.attachBaseContext(MyApplication.kt:60)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.MobileTicket.MyApplication.attachBaseContext(MyApplication.kt:60)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.Application.attach(Application.java:212)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.Application.attach(Application.java:212)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.Instrumentation.newApplication(Instrumentation.java:1122)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.Instrumentation.newApplication(Instrumentation.java:1122)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.LoadedApk.makeApplication(LoadedApk.java:1061)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.LoadedApk.makeApplication(LoadedApk.java:1061)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:5856)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:5856)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.access$1100(ActivityThread.java:200)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.access$1100(ActivityThread.java:200)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1651)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1651)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl.checkPermission: askedperm = []; permName: android.permission.READ_PHONE_STATE; android.os.Process.myPid() = 5770; type = 1

09-02 15:12:09.181  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl.checkPermission: askedperm = []; permName: android.permission.READ_PHONE_STATE; android.os.Process.myPid() = 5770; type = 1

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl.checkPermission: pid = 5770; uid = 10134; Binder.getCallingPid() =5770; Binder.getCallingUid() = 10134; permName: android.permission.READ_PHONE_STATE; type = 1; res = -1; stacktrace=java.lang.Exception

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:193)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.ContextImpl.checkCallingOrSelfPermission(ContextImpl.java:1791)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkCallingOrSelfPermission(ContextWrapper.java:754)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.helper.ClientIdHelper.initClientId(ClientIdHelper.java:42)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.ContextInfo.<init>(ContextInfo.java:124)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LogContextImpl.<init>(LogContextImpl.java:232)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LoggerFactoryBinder.bind(LoggerFactoryBinder.java:337)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.init(LoggerFactory.java:224)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.initQuinoxless(LoggerFactory.java:235)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.g(QuinoxlessFramework.java:314)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.a(QuinoxlessFramework.java:76)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.setup(QuinoxlessFramework.java:127)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.MobileTicket.MyApplication.attachBaseContext(MyApplication.kt:60)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.Application.attach(Application.java:212)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.Instrumentation.newApplication(Instrumentation.java:1122)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.LoadedApk.makeApplication(LoadedApk.java:1061)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:5856)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.access$1100(ActivityThread.java:200)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1651)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:09.182  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 5770 PermLabel 10134 ContextImpl.checkPermission: pid = 5770; uid = 10134; permName: android.permission.READ_PHONE_STATE; type = 1; res = -1; stacktrace=java.lang.Exception

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$2.afterHookedMethod(requestPerm.java:210)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.ContextImpl.checkCallingOrSelfPermission(ContextImpl.java:1791)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.content.ContextWrapper.checkCallingOrSelfPermission(ContextWrapper.java:754)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.helper.ClientIdHelper.initClientId(ClientIdHelper.java:42)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.ContextInfo.<init>(ContextInfo.java:124)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LogContextImpl.<init>(LogContextImpl.java:232)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.LoggerFactoryBinder.bind(LoggerFactoryBinder.java:337)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.init(LoggerFactory.java:224)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.common.logging.api.LoggerFactory.initQuinoxless(LoggerFactory.java:235)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.g(QuinoxlessFramework.java:314)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.a(QuinoxlessFramework.java:76)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.quinoxless.QuinoxlessFramework.setup(QuinoxlessFramework.java:127)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.MobileTicket.MyApplication.attachBaseContext(MyApplication.kt:60)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.Application.attach(Application.java:212)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.Instrumentation.newApplication(Instrumentation.java:1122)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.LoadedApk.makeApplication(LoadedApk.java:1061)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:5856)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.access$1100(ActivityThread.java:200)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1651)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:106)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:09.183  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 5770 PermLabel permName: android.permission.READ_PHONE_STATE; getRunningAppProcesses =[android.app.ActivityManager$RunningAppProcessInfo@1831bdf]; stacktrace=java.lang.Exception

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$2.afterHookedMethod(hookBinder_test.java:95)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.getRunningAppProcesses(Unknown Source:8)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.quinox.utils.SystemUtil.isBackground2(SystemUtil.java:119)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.quinox.utils.SystemUtil.isAppOnBackground(SystemUtil.java:158)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.app.ui.ActivityHelper$4.run(ActivityHelper.java:460)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.handleCallback(Handler.java:873)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:99)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:25.448  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 5770 PermLabel permName: android.permission.READ_PHONE_STATE; getRunningAppProcesses =[android.app.ActivityManager$RunningAppProcessInfo@d2a5045]; stacktrace=java.lang.Exception

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$2.afterHookedMethod(hookBinder_test.java:95)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at LSPHooker_.getRunningAppProcesses(Unknown Source:8)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.quinox.utils.SystemUtil.isBackground2(SystemUtil.java:119)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.quinox.utils.SystemUtil.isAppOnBackground(SystemUtil.java:158)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.alipay.mobile.framework.app.ui.ActivityHelper$4.run(ActivityHelper.java:460)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.handleCallback(Handler.java:873)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:99)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

09-02 15:12:37.849  5770  5770 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

09-02 15:12:58.586  5770  5770 I LSPosed-Bridge: 5770 PermLabel hookBinder_test 10134 interfaceBinder =android.app.IActivityManager; arg0 = 81; arg1 = android.os.Parcel@396f01b; arg2 = android.os.Parcel@44ea5b8; arg3 = 0; res = true; stacktrace=java.lang.Exception

09-02 15:12:58.586  5770  5770 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:55)

