08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.app.MyApplication.e(MyApplication.java:6)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.permission2.c.c(PrivacyPolicyHelper.kt:22)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.permission2.c$e.invokeSuspend(Unknown Source:12)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at f.e0.i.a.a.resumeWith(ContinuationImpl.kt:3)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at kotlinx.coroutines.s0.run(Dispatched.kt:15)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at android.os.Handler.handleCallback(Handler.java:873)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:99)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

08-06 10:34:26.820  5709  5709 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 5709 PermLabel hookBinder_test 10128 interfaceBinder =android.content.pm.IPackageManager; arg0 = 19; arg1 = android.os.Parcel@1502684; arg2 = android.os.Parcel@8f4ce6d; arg3 = 0; res = true; stacktrace=java.lang.Exception

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:67)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at android.content.pm.IPackageManager$Stub$Proxy.checkPermission(IPackageManager.java:3285)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at android.app.ApplicationPackageManager.checkPermission(ApplicationPackageManager.java:581)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at org.lsposed.lspd.nativebridge.HookBridge.invokeOriginalMethod(Native Method)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:110)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:14)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.n.g.a(Unknown Source:8)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:13)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.b(Unknown Source:0)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.SystemManager.c(Unknown Source:2)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.PhoneNumberAuthHelperProxy$1.run(Unknown Source:13)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 5709 PermLabel 10128 PM.checkPermission permName:android.permission.READ_PHONE_STATE; Package name: com.babycloud.hanju; Result: -1; stacktrace=java.lang.Exception

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$1.afterHookedMethod(requestPerm.java:144)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:14)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.n.g.a(Unknown Source:8)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:13)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.b(Unknown Source:0)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.SystemManager.c(Unknown Source:2)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.PhoneNumberAuthHelperProxy$1.run(Unknown Source:13)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.598  5709 15375 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 5709 PermLabel hookBinder_test 10128 interfaceBinder =android.os.storage.IStorageManager; arg0 = 30; arg1 = android.os.Parcel@7e8ab6d; arg2 = android.os.Parcel@db49d7; arg3 = 0; res = true; stacktrace=java.lang.Exception

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:67)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.storage.IStorageManager$Stub$Proxy.getVolumeList(IStorageManager.java:909)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.storage.StorageManager.getVolumeList(StorageManager.java:1169)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Environment$UserEnvironment.getExternalDirs(Environment.java:91)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Environment$UserEnvironment.buildExternalStorageAppFilesDirs(Environment.java:135)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Environment.buildExternalStorageAppFilesDirs(Environment.java:783)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.app.ContextImpl.getExternalFilesDirs(ContextImpl.java:665)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.app.ContextImpl.getExternalFilesDir(ContextImpl.java:658)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.content.ContextWrapper.getExternalFilesDir(ContextWrapper.java:249)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.r.b.b(LastThirdLoginHelper.kt:2)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.r.b.a(LastThirdLoginHelper.kt:9)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.login.b.a(LoginHelper3.kt:18)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.login.b.a(LoginHelper3.kt:91)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.babycloud.hanju.login.LoginScopeCoroutines$h.invokeSuspend(LoginScopeCoroutines.kt:6)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at f.e0.i.a.a.resumeWith(ContinuationImpl.kt:3)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at kotlinx.coroutines.s0.run(Dispatched.kt:15)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Handler.handleCallback(Handler.java:873)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Handler.dispatchMessage(Handler.java:99)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.os.Looper.loop(Looper.java:193)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at android.app.ActivityThread.main(ActivityThread.java:6692)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)

08-06 10:35:02.598  5709  5709 I LSPosed-Bridge: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 5709 PermLabel 10128 PM.checkPermission permName:android.permission.READ_PHONE_STATE; Package name: com.babycloud.hanju; Result: -1; stacktrace=java.lang.Exception

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$1.afterHookedMethod(requestPerm.java:144)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:14)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.n.g.a(Unknown Source:8)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:13)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.b(Unknown Source:0)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.q.c.b(Unknown Source:11)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.q.c.call(Unknown Source:0)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at com.nirvana.tools.requestqueue.RequestHandler$a.run(Unknown Source:13)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:301)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.603  5709 15379 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 5709 PermLabel 10128 AMS.checkPermission: Binder.getCallingPid() = 5709; uid = 10128; Binder.getCallingUid() = 10128; getNameForUid: com.babycloud.hanju; getPackagesForUid: [com.babycloud.hanju]; permName: android.permission.ACCESS_NETWORK_STATE; type = 0; res = 0; stacktrace=java.lang.Exception

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at com.example.permlabel.requirePerm$1$2.afterHookedMethod(requirePerm.java:136)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:25)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at android.app.ContextImpl.checkPermission(ContextImpl.java:1751)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at android.app.ContextImpl.checkCallingOrSelfPermission(ContextImpl.java:1791)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at android.app.ContextImpl.enforceCallingOrSelfPermission(ContextImpl.java:1841)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at com.android.server.ConnectivityService.enforceAccessPermission(ConnectivityService.java:1672)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at com.android.server.ConnectivityService.getActiveNetworkInfo(ConnectivityService.java:1178)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at android.net.IConnectivityManager$Stub.onTransact(IConnectivityManager.java:85)

08-06 10:35:02.627  1576  7864 I LSPosed-Bridge: 	at android.os.Binder.execTransact(Binder.java:731)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 5709 PermLabel hookBinder_test 10128 interfaceBinder =android.net.IConnectivityManager; arg0 = 3; arg1 = android.os.Parcel@8f4ce6d; arg2 = android.os.Parcel@1502684; arg3 = 0; res = true; stacktrace=java.lang.Exception

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:67)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at android.net.IConnectivityManager$Stub$Proxy.getActiveNetworkInfo(IConnectivityManager.java:1206)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at android.net.ConnectivityManager.getActiveNetworkInfo(ConnectivityManager.java:890)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.n.n.a(Unknown Source:16)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:29)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.b(Unknown Source:0)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.SystemManager.c(Unknown Source:2)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.PhoneNumberAuthHelperProxy$1.run(Unknown Source:13)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.627  5709 15375 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 5709 PermLabel hookBinder_test 10128 interfaceBinder =android.content.pm.IPackageManager; arg0 = 19; arg1 = android.os.Parcel@9524f88; arg2 = android.os.Parcel@76d3940; arg3 = 0; res = true; stacktrace=java.lang.Exception

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:67)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at android.content.pm.IPackageManager$Stub$Proxy.checkPermission(IPackageManager.java:3285)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at android.app.ApplicationPackageManager.checkPermission(ApplicationPackageManager.java:581)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.lang.reflect.Method.invoke(Native Method)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at org.lsposed.lspd.nativebridge.HookBridge.invokeOriginalMethod(Native Method)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:110)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:14)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.n.g.a(Unknown Source:8)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:13)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.a(Unknown Source:86)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.a(Unknown Source:6)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.b(Unknown Source:137)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.o.a$1.run(Unknown Source:53)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 5709 PermLabel hookBinder_test 10128 interfaceBinder =android.net.IConnectivityManager; arg0 = 3; arg1 = android.os.Parcel@7e8ab6d; arg2 = android.os.Parcel@db49d7; arg3 = 0; res = true; stacktrace=java.lang.Exception

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.example.permlabel.hookBinder_test$1.afterHookedMethod(hookBinder_test.java:67)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at LSPHooker_.transact(Unknown Source:28)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at android.net.IConnectivityManager$Stub$Proxy.getActiveNetworkInfo(IConnectivityManager.java:1206)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at android.net.ConnectivityManager.getActiveNetworkInfo(ConnectivityManager.java:890)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.n.n.a(Unknown Source:16)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:29)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.b(Unknown Source:0)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.q.c.b(Unknown Source:11)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.mobile.auth.q.c.call(Unknown Source:0)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at com.nirvana.tools.requestqueue.RequestHandler$a.run(Unknown Source:13)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:301)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.627  5709 15379 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 5709 PermLabel 10128 PM.checkPermission permName:android.permission.READ_PHONE_STATE; Package name: com.babycloud.hanju; Result: -1; stacktrace=java.lang.Exception

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.example.permlabel.requestPerm$1.afterHookedMethod(requestPerm.java:144)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at de.robv.android.xposed.XposedBridge$AdditionalHookInfo.callback(Unknown Source:147)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at LSPHooker_.checkPermission(Unknown Source:14)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.n.g.a(Unknown Source:8)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.f.a.b(Unknown Source:13)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.r.b.a(Unknown Source:4)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.utils.c.a(Unknown Source:1)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.a(Unknown Source:86)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.a(Unknown Source:6)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.gatewayauth.manager.d.b(Unknown Source:137)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at com.mobile.auth.o.a$1.run(Unknown Source:53)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)

08-06 10:35:02.627  5709 15380 I LSPosed-Bridge: 	at java.lang.Thread.run(Thread.java:764)

